Label,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3
0,17,羊,脂,一,般,，,玉,n,m,u,x
1,18,脂,一,般,，,玉,雪,m,u,x,nr
1,19,一,般,，,玉,雪,可,u,x,nr,n
0,20,般,，,玉,雪,可,爱,x,nr,n,v
1,21,，,玉,雪,可,爱,，,nr,n,v,v
0,22,玉,雪,可,爱,，,心,n,v,v,x
1,23,雪,可,爱,，,心,中,v,v,x,n
1,24,可,爱,，,心,中,甚,v,x,n,f
0,25,爱,，,心,中,甚,喜,x,n,f,zg
1,26,，,心,中,甚,喜,，,n,f,zg,v
0,27,心,中,甚,喜,，,呵,f,zg,v,x
1,28,中,甚,喜,，,呵,呵,zg,v,x,y
1,29,甚,喜,，,呵,呵,笑,v,x,y,y
0,30,喜,，,呵,呵,笑,道,x,y,y,v
1,31,，,呵,呵,笑,道,：,y,y,v,q
1,32,呵,呵,笑,道,：,那,y,v,q,x
1,33,呵,笑,道,：,那,还,v,q,x,r
1,34,笑,道,：,那,还,有,q,x,r,d
1,35,道,：,那,还,有,甚,x,r,d,v
0,36,：,那,还,有,甚,么,r,d,v,zg
1,37,那,还,有,甚,么,不,d,v,zg,y
0,38,还,有,甚,么,不,好,v,zg,y,d
1,39,有,甚,么,不,好,的,zg,y,d,a
1,40,甚,么,不,好,的,？,y,d,a,uj
0,41,么,不,好,的,？,/s,d,a,uj,x
1,42,不,好,的,？,/s,/s,a,uj,x,NAN
1,0,/s,/s,/s,咱,们,索,NAN,NAN,r,k
0,1,/s,/s,咱,们,索,性,NAN,r,k,nr
1,2,/s,咱,们,索,性,亲,r,k,nr,n
0,3,咱,们,索,性,亲,上,k,nr,n,v
1,4,们,索,性,亲,上,加,nr,n,v,f
0,5,索,性,亲,上,加,亲,n,v,f,v
0,6,性,亲,上,加,亲,，,v,f,v,v
0,7,亲,上,加,亲,，,把,f,v,v,x
1,8,上,加,亲,，,把,我,v,v,x,p
1,9,加,亲,，,把,我,的,v,x,p,r
1,10,亲,，,把,我,的,大,x,p,r,uj
0,11,，,把,我,的,大,孙,p,r,uj,a
1,12,把,我,的,大,孙,女,r,uj,a,zg
1,13,我,的,大,孙,女,给,uj,a,zg,b
0,14,的,大,孙,女,给,了,a,zg,b,p
1,15,大,孙,女,给,了,你,zg,b,p,ul
1,16,孙,女,给,了,你,的,b,p,ul,r
1,17,女,给,了,你,的,儿,p,ul,r,uj
0,18,给,了,你,的,儿,子,ul,r,uj,n
1,19,了,你,的,儿,子,术,r,uj,n,ng
1,20,你,的,儿,子,术,赤,uj,n,ng,v
0,21,的,儿,子,术,赤,吧,n,ng,v,vg
0,22,儿,子,术,赤,吧,？,ng,v,vg,y
1,23,子,术,赤,吧,？,/s,v,vg,y,x
1,24,术,赤,吧,？,/s,/s,vg,y,x,NAN
1,0,/s,/s,/s,铁,木,真,NAN,NAN,n,n
0,1,/s,/s,铁,木,真,喜,NAN,n,n,d
0,2,/s,铁,木,真,喜,道,n,n,d,v
1,3,铁,木,真,喜,道,：,n,d,v,q
0,4,木,真,喜,道,：,多,d,v,q,x
1,5,真,喜,道,：,多,谢,v,q,x,m
1,6,喜,道,：,多,谢,义,q,x,m,v
0,7,道,：,多,谢,义,父,x,m,v,ng
1,8,：,多,谢,义,父,！,m,v,ng,n
0,9,多,谢,义,父,！,/s,v,ng,n,x
1,10,谢,义,父,！,/s,/s,ng,n,x,NAN
1,0,/s,/s,/s,回,头,对,NAN,NAN,v,n
0,1,/s,/s,回,头,对,桑,NAN,v,n,p
1,2,/s,回,头,对,桑,昆,v,n,p,nr
0,3,回,头,对,桑,昆,道,n,p,nr,ns
1,4,头,对,桑,昆,道,：,p,nr,ns,q
0,5,对,桑,昆,道,：,桑,nr,ns,q,x
1,6,桑,昆,道,：,桑,昆,ns,q,x,nr
1,7,昆,道,：,桑,昆,兄,q,x,nr,ns
0,8,道,：,桑,昆,兄,弟,x,nr,ns,n
1,9,：,桑,昆,兄,弟,，,nr,ns,n,n
0,10,桑,昆,兄,弟,，,咱,ns,n,n,x
1,11,昆,兄,弟,，,咱,们,n,n,x,r
1,12,兄,弟,，,咱,们,可,n,x,r,k
0,13,弟,，,咱,们,可,是,x,r,k,v
1,14,，,咱,们,可,是,亲,r,k,v,v
0,15,咱,们,可,是,亲,家,k,v,v,v
1,16,们,可,是,亲,家,啦,v,v,v,q
0,17,可,是,亲,家,啦,。,v,v,q,y
1,18,是,亲,家,啦,。,/s,v,q,y,x
1,19,亲,家,啦,。,/s,/s,q,y,x,NAN
1,0,/s,/s,/s,桑,昆,自,NAN,NAN,nr,ns
0,1,/s,/s,桑,昆,自,以,NAN,nr,ns,p
1,2,/s,桑,昆,自,以,为,nr,ns,p,p
1,3,桑,昆,自,以,为,出,ns,p,p,p
0,4,昆,自,以,为,出,身,p,p,p,v
1,5,自,以,为,出,身,高,p,p,v,ng
0,6,以,为,出,身,高,贵,p,v,ng,a
0,7,为,出,身,高,贵,，,v,ng,a,a
0,8,出,身,高,贵,，,对,ng,a,a,x
1,9,身,高,贵,，,对,铁,a,a,x,p
1,10,高,贵,，,对,铁,木,a,x,p,n
1,11,贵,，,对,铁,木,真,x,p,n,n
0,12,，,对,铁,木,真,一,p,n,n,d
0,13,对,铁,木,真,一,向,n,n,d,m
1,14,铁,木,真,一,向,又,n,d,m,p
0,15,木,真,一,向,又,是,d,m,p,d
1,16,真,一,向,又,是,妒,m,p,d,v
1,17,一,向,又,是,妒,忌,p,d,v,v
1,18,向,又,是,妒,忌,又,d,v,v,v
0,19,又,是,妒,忌,又,是,v,v,v,d
1,20,是,妒,忌,又,是,轻,v,v,d,v
1,21,妒,忌,又,是,轻,视,v,d,v,a
1,22,忌,又,是,轻,视,，,d,v,a,vg
0,23,又,是,轻,视,，,和,v,a,vg,x
1,24,是,轻,视,，,和,他,a,vg,x,c
1,25,轻,视,，,和,他,结,vg,x,c,r
1,26,视,，,和,他,结,亲,x,c,r,n
1,27,，,和,他,结,亲,很,c,r,n,v
0,28,和,他,结,亲,很,不,r,n,v,zg
1,29,他,结,亲,很,不,乐,n,v,zg,d
1,30,结,亲,很,不,乐,意,v,zg,d,a
1,31,亲,很,不,乐,意,，,zg,d,a,n
0,32,很,不,乐,意,，,但,d,a,n,x
1,33,不,乐,意,，,但,父,a,n,x,c
1,34,乐,意,，,但,父,王,n,x,c,n
0,35,意,，,但,父,王,之,x,c,n,nr
1,36,，,但,父,王,之,命,c,n,nr,u
0,37,但,父,王,之,命,不,n,nr,u,n
0,38,父,王,之,命,不,能,nr,u,n,d
1,39,王,之,命,不,能,违,u,n,d,v
1,40,之,命,不,能,违,背,n,d,v,vg
1,41,命,不,能,违,背,，,d,v,vg,v
0,42,不,能,违,背,，,只,v,vg,v,x
1,43,能,违,背,，,只,得,vg,v,x,d
1,44,违,背,，,只,得,勉,v,x,d,ud
0,45,背,，,只,得,勉,强,x,d,ud,zg
1,46,，,只,得,勉,强,一,d,ud,zg,a
0,47,只,得,勉,强,一,笑,ud,zg,a,m
1,48,得,勉,强,一,笑,。,zg,a,m,v
0,49,勉,强,一,笑,。,/s,a,m,v,x
1,50,强,一,笑,。,/s,/s,m,v,x,NAN
1,0,/s,/s,/s,完,颜,洪,NAN,NAN,v,nr
0,1,/s,/s,完,颜,洪,烈,NAN,v,nr,nr
0,2,/s,完,颜,洪,烈,斗,v,nr,nr,a
0,3,完,颜,洪,烈,斗,然,nr,nr,a,vn
1,4,颜,洪,烈,斗,然,见,nr,a,vn,c
0,5,洪,烈,斗,然,见,到,a,vn,c,v
1,6,烈,斗,然,见,到,江,vn,c,v,v
0,7,斗,然,见,到,江,南,c,v,v,nr
1,8,然,见,到,江,南,六,v,v,nr,ns
0,9,见,到,江,南,六,怪,v,nr,ns,m
1,10,到,江,南,六,怪,，,nr,ns,m,v
0,11,江,南,六,怪,，,大,ns,m,v,x
1,12,南,六,怪,，,大,吃,m,v,x,a
1,13,六,怪,，,大,吃,一,v,x,a,v
0,14,怪,，,大,吃,一,惊,x,a,v,m
0,15,，,大,吃,一,惊,：,a,v,m,v
0,16,大,吃,一,惊,：,他,v,m,v,x
1,17,吃,一,惊,：,他,们,m,v,x,r
1,18,一,惊,：,他,们,到,v,x,r,k
0,19,惊,：,他,们,到,这,x,r,k,v
1,20,：,他,们,到,这,里,r,k,v,r
1,21,他,们,到,这,里,干,k,v,r,f
0,22,们,到,这,里,干,甚,v,r,f,v
1,23,到,这,里,干,甚,么,r,f,v,zg
1,24,这,里,干,甚,么,来,f,v,zg,y
0,25,里,干,甚,么,来,了,v,zg,y,v
1,26,干,甚,么,来,了,？,zg,y,v,ul
1,27,甚,么,来,了,？,/s,y,v,ul,x
1,28,么,来,了,？,/s,/s,v,ul,x,NAN
1,0,/s,/s,/s,定,是,为,NAN,NAN,v,v
1,1,/s,/s,定,是,为,了,NAN,v,v,p
1,2,/s,定,是,为,了,追,v,v,p,ul
1,3,定,是,为,了,追,我,v,p,ul,v
1,4,是,为,了,追,我,。,p,ul,v,r
1,5,为,了,追,我,。,/s,ul,v,r,x
1,6,了,追,我,。,/s,/s,v,r,x,NAN
1,0,/s,/s,/s,不,知,那,NAN,NAN,d,v
1,1,/s,/s,不,知,那,姓,NAN,d,v,r
1,2,/s,不,知,那,姓,丘,d,v,r,v
0,3,不,知,那,姓,丘,的,v,r,v,nr
1,4,知,那,姓,丘,的,恶,r,v,nr,uj
0,5,那,姓,丘,的,恶,道,v,nr,uj,a
1,6,姓,丘,的,恶,道,是,nr,uj,a,q
0,7,丘,的,恶,道,是,否,uj,a,q,v
1,8,的,恶,道,是,否,也,a,q,v,zg
0,9,恶,道,是,否,也,来,q,v,zg,d
1,10,道,是,否,也,来,了,v,zg,d,v
1,11,是,否,也,来,了,？,zg,d,v,ul
1,12,否,也,来,了,？,/s,d,v,ul,x
1,13,也,来,了,？,/s,/s,v,ul,x,NAN
1,0,/s,/s,/s,此,刻,在,NAN,NAN,zg,v
0,1,/s,/s,此,刻,在,无,NAN,zg,v,p
1,2,/s,此,刻,在,无,数,zg,v,p,v
1,3,此,刻,在,无,数,兵,v,p,v,n
0,4,刻,在,无,数,兵,将,p,v,n,n
1,5,在,无,数,兵,将,拥,v,n,n,d
1,6,无,数,兵,将,拥,护,n,n,d,v
1,7,数,兵,将,拥,护,之,n,d,v,zg
0,8,兵,将,拥,护,之,下,d,v,zg,u
1,9,将,拥,护,之,下,，,v,zg,u,f
0,10,拥,护,之,下,，,原,zg,u,f,x
1,11,护,之,下,，,原,也,u,f,x,n
1,12,之,下,，,原,也,不,f,x,n,d
1,13,下,，,原,也,不,惧,x,n,d,d
1,14,，,原,也,不,惧,这,n,d,d,v
1,15,原,也,不,惧,这,区,d,d,v,r
1,16,也,不,惧,这,区,区,d,v,r,n
1,17,不,惧,这,区,区,六,v,r,n,n
0,18,惧,这,区,区,六,人,r,n,n,m
1,19,这,区,区,六,人,，,n,n,m,n
0,20,区,区,六,人,，,但,n,m,n,x
1,21,区,六,人,，,但,若,m,n,x,c
1,22,六,人,，,但,若,下,n,x,c,c
1,23,人,，,但,若,下,命,x,c,c,f
1,24,，,但,若,下,命,擒,c,c,f,n
0,25,但,若,下,命,擒,拿,c,f,n,v
1,26,若,下,命,擒,拿,，,f,n,v,v
0,27,下,命,擒,拿,，,只,n,v,v,x
1,28,命,擒,拿,，,只,怕,v,v,x,d
1,29,擒,拿,，,只,怕,反,v,x,d,v
0,30,拿,，,只,怕,反,而,x,d,v,zg
1,31,，,只,怕,反,而,招,d,v,zg,c
0,32,只,怕,反,而,招,惹,v,zg,c,v
1,33,怕,反,而,招,惹,祸,zg,c,v,v
0,34,反,而,招,惹,祸,端,c,v,v,n
1,35,而,招,惹,祸,端,，,v,v,n,v
0,36,招,惹,祸,端,，,见,v,n,v,x
1,37,惹,祸,端,，,见,六,n,v,x,v
1,38,祸,端,，,见,六,怪,v,x,v,m
0,39,端,，,见,六,怪,在,x,v,m,v
0,40,，,见,六,怪,在,听,v,m,v,p
1,41,见,六,怪,在,听,铁,m,v,p,v
1,42,六,怪,在,听,铁,木,v,p,v,n
1,43,怪,在,听,铁,木,真,p,v,n,n
0,44,在,听,铁,木,真,等,v,n,n,d
0,45,听,铁,木,真,等,人,n,n,d,u
1,46,铁,木,真,等,人,说,n,d,u,n
1,47,木,真,等,人,说,话,d,u,n,v
1,48,真,等,人,说,话,，,u,n,v,n
0,49,等,人,说,话,，,并,n,v,n,x
1,50,人,说,话,，,并,未,v,n,x,c
1,51,说,话,，,并,未,瞧,n,x,c,d
0,52,话,，,并,未,瞧,见,x,c,d,v
1,53,，,并,未,瞧,见,自,c,d,v,v
0,54,并,未,瞧,见,自,己,d,v,v,p
1,55,未,瞧,见,自,己,，,v,v,p,r
0,56,瞧,见,自,己,，,当,v,p,r,x
1,57,见,自,己,，,当,即,p,r,x,t
1,58,自,己,，,当,即,转,r,x,t,v
0,59,己,，,当,即,转,过,x,t,v,v
1,60,，,当,即,转,过,了,t,v,v,ug
0,61,当,即,转,过,了,头,v,v,ug,ul
1,62,即,转,过,了,头,，,v,ug,ul,n
1,63,转,过,了,头,，,纵,ug,ul,n,x
1,64,过,了,头,，,纵,马,ul,n,x,n
1,65,了,头,，,纵,马,走,n,x,n,n
0,66,头,，,纵,马,走,到,x,n,n,v
1,67,，,纵,马,走,到,众,n,n,v,v
1,68,纵,马,走,到,众,卫,n,v,v,ng
1,69,马,走,到,众,卫,士,v,v,ng,n
1,70,走,到,众,卫,士,身,v,ng,n,n
0,71,到,众,卫,士,身,后,ng,n,n,ng
1,72,众,卫,士,身,后,，,n,n,ng,f
0,73,卫,士,身,后,，,凝,n,ng,f,x
1,74,士,身,后,，,凝,思,ng,f,x,v
1,75,身,后,，,凝,思,应,f,x,v,n
0,76,后,，,凝,思,应,付,x,v,n,v
1,77,，,凝,思,应,付,之,v,n,v,v
1,78,凝,思,应,付,之,策,n,v,v,u
0,79,思,应,付,之,策,，,v,v,u,n
0,80,应,付,之,策,，,于,v,u,n,x
1,81,付,之,策,，,于,王,u,n,x,p
1,82,之,策,，,于,王,罕,n,x,p,nr
1,83,策,，,于,王,罕,、,x,p,nr,a
0,84,，,于,王,罕,、,铁,p,nr,a,x
1,85,于,王,罕,、,铁,木,nr,a,x,n
1,86,王,罕,、,铁,木,真,a,x,n,n
0,87,罕,、,铁,木,真,两,x,n,n,d
0,88,、,铁,木,真,两,家,n,n,d,m
1,89,铁,木,真,两,家,亲,n,d,m,q
0,90,木,真,两,家,亲,上,d,m,q,v
1,91,真,两,家,亲,上,加,m,q,v,f
0,92,两,家,亲,上,加,亲,q,v,f,v
0,93,家,亲,上,加,亲,之,v,f,v,v
0,94,亲,上,加,亲,之,事,f,v,v,u
1,95,上,加,亲,之,事,，,v,v,u,n
1,96,加,亲,之,事,，,反,v,u,n,x
1,97,亲,之,事,，,反,不,u,n,x,zg
1,98,之,事,，,反,不,挂,n,x,zg,d
0,99,事,，,反,不,挂,在,x,zg,d,v
1,100,，,反,不,挂,在,心,zg,d,v,p
1,101,反,不,挂,在,心,上,d,v,p,n
1,102,不,挂,在,心,上,了,v,p,n,f
0,103,挂,在,心,上,了,。,p,n,f,ul
1,104,在,心,上,了,。,/s,n,f,ul,x
1,105,心,上,了,。,/s,/s,f,ul,x,NAN
1,0,/s,/s,/s,铁,木,真,NAN,NAN,n,n
0,1,/s,/s,铁,木,真,知,NAN,n,n,d
0,2,/s,铁,木,真,知,道,n,n,d,v
1,3,铁,木,真,知,道,是,n,d,v,q
0,4,木,真,知,道,是,江,d,v,q,v
1,5,真,知,道,是,江,南,v,q,v,nr
1,6,知,道,是,江,南,六,q,v,nr,ns
0,7,道,是,江,南,六,怪,v,nr,ns,m
1,8,是,江,南,六,怪,救,nr,ns,m,v
0,9,江,南,六,怪,救,了,ns,m,v,v
1,10,南,六,怪,救,了,女,m,v,v,ul
1,11,六,怪,救,了,女,儿,v,v,ul,b
1,12,怪,救,了,女,儿,性,v,ul,b,n
0,13,救,了,女,儿,性,命,ul,b,n,n
1,14,了,女,儿,性,命,，,b,n,n,n
0,15,女,儿,性,命,，,待,n,n,n,x
1,16,儿,性,命,，,待,王,n,n,x,v
1,17,性,命,，,待,王,罕,n,x,v,nr
1,18,命,，,待,王,罕,等,x,v,nr,a
0,19,，,待,王,罕,等,众,v,nr,a,u
1,20,待,王,罕,等,众,人,nr,a,u,ng
1,21,王,罕,等,众,人,走,a,u,ng,n
0,22,罕,等,众,人,走,后,u,ng,n,v
1,23,等,众,人,走,后,，,ng,n,v,f
0,24,众,人,走,后,，,命,n,v,f,x
1,25,人,走,后,，,命,博,v,f,x,n
1,26,走,后,，,命,博,尔,f,x,n,nr
1,27,后,，,命,博,尔,忽,x,n,nr,nr
0,28,，,命,博,尔,忽,厚,n,nr,nr,d
0,29,命,博,尔,忽,厚,赏,nr,nr,d,a
1,30,博,尔,忽,厚,赏,他,nr,d,a,v
0,31,尔,忽,厚,赏,他,们,d,a,v,r
1,32,忽,厚,赏,他,们,皮,a,v,r,k
0,33,厚,赏,他,们,皮,毛,v,r,k,n
1,34,赏,他,们,皮,毛,黄,r,k,n,nr
0,35,他,们,皮,毛,黄,金,k,n,nr,a
1,36,们,皮,毛,黄,金,，,n,nr,a,nr
0,37,皮,毛,黄,金,，,伸,nr,a,nr,x
1,38,毛,黄,金,，,伸,手,a,nr,x,v
1,39,黄,金,，,伸,手,抚,nr,x,v,n
0,40,金,，,伸,手,抚,摸,x,v,n,ns
1,41,，,伸,手,抚,摸,郭,v,n,ns,v
0,42,伸,手,抚,摸,郭,靖,n,ns,v,nr
1,43,手,抚,摸,郭,靖,头,ns,v,nr,nr
0,44,抚,摸,郭,靖,头,顶,v,nr,nr,n
0,45,摸,郭,靖,头,顶,，,nr,nr,n,v
1,46,郭,靖,头,顶,，,不,nr,n,v,x
1,47,靖,头,顶,，,不,住,n,v,x,d
1,48,头,顶,，,不,住,赞,v,x,d,v
1,49,顶,，,不,住,赞,他,x,d,v,v
1,50,，,不,住,赞,他,勇,d,v,v,r
1,51,不,住,赞,他,勇,敢,v,v,r,n
1,52,住,赞,他,勇,敢,，,v,r,n,v
0,53,赞,他,勇,敢,，,又,r,n,v,x
1,54,他,勇,敢,，,又,有,n,v,x,d
1,55,勇,敢,，,又,有,义,v,x,d,v
1,56,敢,，,又,有,义,气,x,d,v,ng
1,57,，,又,有,义,气,，,d,v,ng,n
0,58,又,有,义,气,，,这,v,ng,n,x
1,59,有,义,气,，,这,般,ng,n,x,r
1,60,义,气,，,这,般,奋,n,x,r,u
0,61,气,，,这,般,奋,不,x,r,u,v
1,62,，,这,般,奋,不,顾,r,u,v,d
0,63,这,般,奋,不,顾,身,u,v,d,v
1,64,般,奋,不,顾,身,的,v,d,v,ng
0,65,奋,不,顾,身,的,救,d,v,ng,uj
0,66,不,顾,身,的,救,人,v,ng,uj,v
1,67,顾,身,的,救,人,，,ng,uj,v,n
0,68,身,的,救,人,，,别,uj,v,n,x
1,69,的,救,人,，,别,说,v,n,x,r
1,70,救,人,，,别,说,是,n,x,r,v
0,71,人,，,别,说,是,个,x,r,v,v
1,72,，,别,说,是,个,小,r,v,v,q
1,73,别,说,是,个,小,小,v,v,q,a
1,74,说,是,个,小,小,孩,v,q,a,a
1,75,是,个,小,小,孩,子,q,a,a,n
0,76,个,小,小,孩,子,，,a,a,n,ng
0,77,小,小,孩,子,，,就,a,n,ng,x
1,78,小,孩,子,，,就,是,n,ng,x,d
1,79,孩,子,，,就,是,大,ng,x,d,v
0,80,子,，,就,是,大,人,x,d,v,a
1,81,，,就,是,大,人,，,d,v,a,n
0,82,就,是,大,人,，,也,v,a,n,x
1,83,是,大,人,，,也,所,a,n,x,d
1,84,大,人,，,也,所,难,n,x,d,c
1,85,人,，,也,所,难,能,x,d,c,a
1,86,，,也,所,难,能,。,d,c,a,v
0,87,也,所,难,能,。,/s,c,a,v,x
1,88,所,难,能,。,/s,/s,a,v,x,NAN
1,0,/s,/s,/s,问,他,为,NAN,NAN,n,r
1,1,/s,/s,问,他,为,甚,NAN,n,r,p
1,2,/s,问,他,为,甚,么,n,r,p,zg
1,3,问,他,为,甚,么,胆,r,p,zg,y
0,4,他,为,甚,么,胆,敢,p,zg,y,n
1,5,为,甚,么,胆,敢,去,zg,y,n,v
0,6,甚,么,胆,敢,去,救,y,n,v,v
1,7,么,胆,敢,去,救,华,n,v,v,v
1,8,胆,敢,去,救,华,筝,v,v,v,ns
1,9,敢,去,救,华,筝,，,v,v,ns,n
0,10,去,救,华,筝,，,郭,v,ns,n,x
1,11,救,华,筝,，,郭,靖,ns,n,x,nr
1,12,华,筝,，,郭,靖,却,n,x,nr,nr
0,13,筝,，,郭,靖,却,傻,x,nr,nr,d
1,14,，,郭,靖,却,傻,傻,nr,nr,d,a
1,15,郭,靖,却,傻,傻,的,nr,d,a,a
0,16,靖,却,傻,傻,的,答,d,a,a,uj
0,17,却,傻,傻,的,答,不,a,a,uj,v
1,18,傻,傻,的,答,不,上,a,uj,v,d
1,19,傻,的,答,不,上,来,uj,v,d,f
1,20,的,答,不,上,来,，,v,d,f,v
0,21,答,不,上,来,，,过,d,f,v,x
1,22,不,上,来,，,过,了,f,v,x,ug
1,23,上,来,，,过,了,一,v,x,ug,ul
1,24,来,，,过,了,一,会,x,ug,ul,m
1,25,，,过,了,一,会,，,ug,ul,m,v
0,26,过,了,一,会,，,才,ul,m,v,x
1,27,了,一,会,，,才,道,m,v,x,d
1,28,一,会,，,才,道,：,v,x,d,q
1,29,会,，,才,道,：,豹,x,d,q,x
1,30,，,才,道,：,豹,子,d,q,x,n
1,31,才,道,：,豹,子,要,q,x,n,ng
0,32,道,：,豹,子,要,吃,x,n,ng,v
1,33,：,豹,子,要,吃,人,n,ng,v,v
1,34,豹,子,要,吃,人,的,ng,v,v,n
1,35,子,要,吃,人,的,。,v,v,n,uj
0,36,要,吃,人,的,。,/s,v,n,uj,x
1,37,吃,人,的,。,/s,/s,n,uj,x,NAN
1,0,/s,/s,/s,铁,木,真,NAN,NAN,n,n
0,1,/s,/s,铁,木,真,哈,NAN,n,n,d
0,2,/s,铁,木,真,哈,哈,n,n,d,nr
1,3,铁,木,真,哈,哈,大,n,d,nr,nr
0,4,木,真,哈,哈,大,笑,d,nr,nr,a
0,5,真,哈,哈,大,笑,。,nr,nr,a,v
0,6,哈,哈,大,笑,。,/s,nr,a,v,x
1,7,哈,大,笑,。,/s,/s,a,v,x,NAN
1,0,/s,/s,/s,拖,雷,又,NAN,NAN,v,n
0,1,/s,/s,拖,雷,又,把,NAN,v,n,d
1,2,/s,拖,雷,又,把,与,v,n,d,p
1,3,拖,雷,又,把,与,都,n,d,p,p
1,4,雷,又,把,与,都,史,d,p,p,d
1,5,又,把,与,都,史,打,p,p,d,nr
1,6,把,与,都,史,打,架,p,d,nr,v
1,7,与,都,史,打,架,的,d,nr,v,q
0,8,都,史,打,架,的,经,nr,v,q,uj
0,9,史,打,架,的,经,过,v,q,uj,n
1,10,打,架,的,经,过,说,q,uj,n,ug
0,11,架,的,经,过,说,了,uj,n,ug,v
1,12,的,经,过,说,了,。,n,ug,v,ul
1,13,经,过,说,了,。,/s,ug,v,ul,x
1,14,过,说,了,。,/s,/s,v,ul,x,NAN
1,0,/s,/s,/s,铁,木,真,NAN,NAN,n,n
0,1,/s,/s,铁,木,真,听,NAN,n,n,d
0,2,/s,铁,木,真,听,得,n,n,d,v
1,3,铁,木,真,听,得,都,n,d,v,ud
0,4,木,真,听,得,都,史,d,v,ud,d
1,5,真,听,得,都,史,揭,v,ud,d,nr
1,6,听,得,都,史,揭,他,ud,d,nr,zg
1,7,得,都,史,揭,他,从,d,nr,zg,r
1,8,都,史,揭,他,从,前,nr,zg,r,p
1,9,史,揭,他,从,前,的,zg,r,p,f
0,10,揭,他,从,前,的,羞,r,p,f,uj
0,11,他,从,前,的,羞,耻,p,f,uj,v
1,12,从,前,的,羞,耻,之,f,uj,v,n
0,13,前,的,羞,耻,之,事,uj,v,n,u
1,14,的,羞,耻,之,事,，,v,n,u,n
1,15,羞,耻,之,事,，,心,n,u,n,x
1,16,耻,之,事,，,心,下,u,n,x,n
1,17,之,事,，,心,下,恚,n,x,n,f
0,18,事,，,心,下,恚,怒,x,n,f,g
1,19,，,心,下,恚,怒,，,n,f,g,vg
1,20,心,下,恚,怒,，,却,f,g,vg,x
1,21,下,恚,怒,，,却,不,g,vg,x,d
1,22,恚,怒,，,却,不,作,vg,x,d,d
1,23,怒,，,却,不,作,声,x,d,d,v
1,24,，,却,不,作,声,，,d,d,v,n
0,25,却,不,作,声,，,只,d,v,n,x
1,26,不,作,声,，,只,道,v,n,x,d
1,27,作,声,，,只,道,：,n,x,d,q
0,28,声,，,只,道,：,以,x,d,q,x
1,29,，,只,道,：,以,后,d,q,x,p
1,30,只,道,：,以,后,别,q,x,p,f
0,31,道,：,以,后,别,理,x,p,f,r
1,32,：,以,后,别,理,睬,p,f,r,n
1,33,以,后,别,理,睬,他,f,r,n,v
0,34,后,别,理,睬,他,。,r,n,v,r
1,35,别,理,睬,他,。,/s,n,v,r,x
1,36,理,睬,他,。,/s,/s,v,r,x,NAN
1,0,/s,/s,/s,微,一,沉,NAN,NAN,n,m
0,1,/s,/s,微,一,沉,吟,NAN,n,m,v
1,2,/s,微,一,沉,吟,，,n,m,v,v
0,3,微,一,沉,吟,，,向,m,v,v,x
1,4,一,沉,吟,，,向,全,v,v,x,p
1,5,沉,吟,，,向,全,金,v,x,p,a
1,6,吟,，,向,全,金,发,x,p,a,nr
0,7,，,向,全,金,发,道,p,a,nr,v
0,8,向,全,金,发,道,：,a,nr,v,q
1,9,全,金,发,道,：,你,nr,v,q,x
1,10,金,发,道,：,你,们,v,q,x,r
1,11,发,道,：,你,们,留,q,x,r,k
0,12,道,：,你,们,留,在,x,r,k,v
1,13,：,你,们,留,在,我,r,k,v,p
0,14,你,们,留,在,我,这,k,v,p,r
1,15,们,留,在,我,这,里,v,p,r,r
1,16,留,在,我,这,里,教,p,r,r,f
0,17,在,我,这,里,教,我,r,r,f,v
1,18,我,这,里,教,我,儿,r,f,v,r
1,19,这,里,教,我,儿,子,f,v,r,n
1,20,里,教,我,儿,子,武,v,r,n,ng
0,21,教,我,儿,子,武,艺,r,n,ng,n
1,22,我,儿,子,武,艺,，,n,ng,n,n
0,23,儿,子,武,艺,，,要,ng,n,n,x
1,24,子,武,艺,，,要,多,n,n,x,v
1,25,武,艺,，,要,多,少,n,x,v,m
1,26,艺,，,要,多,少,金,x,v,m,a
0,27,，,要,多,少,金,子,v,m,a,nr
1,28,要,多,少,金,子,？,m,a,nr,ng
0,29,多,少,金,子,？,/s,a,nr,ng,x
1,30,少,金,子,？,/s,/s,nr,ng,x,NAN
1,0,/s,/s,/s,全,金,发,NAN,NAN,a,nr
0,1,/s,/s,全,金,发,心,NAN,a,nr,v
0,2,/s,全,金,发,心,想,a,nr,v,n
1,3,全,金,发,心,想,：,nr,v,n,v
0,4,金,发,心,想,：,我,v,n,v,x
1,5,发,心,想,：,我,们,n,v,x,r
1,6,心,想,：,我,们,正,v,x,r,k
0,7,想,：,我,们,正,要,x,r,k,d
1,8,：,我,们,正,要,找,r,k,d,v
0,9,我,们,正,要,找,个,k,d,v,v
1,10,们,正,要,找,个,安,d,v,v,q
0,11,正,要,找,个,安,身,v,v,q,v
1,12,要,找,个,安,身,之,v,q,v,ng
0,13,找,个,安,身,之,所,q,v,ng,u
1,14,个,安,身,之,所,教,v,ng,u,c
0,15,安,身,之,所,教,郭,ng,u,c,v
0,16,身,之,所,教,郭,靖,u,c,v,nr
1,17,之,所,教,郭,靖,本,c,v,nr,nr
0,18,所,教,郭,靖,本,事,v,nr,nr,r
